,LAT,LON,CORR_DEPTH,MAG_TOT,MAG_TOT2,MAG_RES,GRA_OBS,EOTVOS,FREEAIR,LINEID,DT
2017-10-02 08:03:00+00:00,-26.93089,71.4539,3746.6,46624.5,46638.9,101.6,979114.3,-74.2,21.7,7-127,0 days 00:01:00
2017-10-02 08:04:00+00:00,-26.93146,71.45044,3233.3,46635.4,46631.4,103.5,979113.8,-73.4,22.3,7-127,0 days 00:01:00
2017-10-02 08:05:00+00:00,-26.93183,71.44817,3276.0,46631.4,46640.2,103.4,979113.4,-73.0,22.6,7-127,0 days 00:01:00
2017-10-02 08:06:00+00:00,-26.9326,71.44362,3215.7,46630.4,46647.1,103.5,979115.6,-72.6,23.0,7-127,0 days 00:01:00
2017-10-02 08:07:00+00:00,-26.93318,71.44021,3289.3,46630.2,46632.6,102.7,979115.3,-72.4,23.3,7-127,0 days 00:01:00
2017-10-02 08:08:00+00:00,-26.93376,71.43683,3266.9,46626.5,46626.3,101.8,979115.1,-72.0,23.6,7-127,0 days 00:01:00
2017-10-02 08:09:00+00:00,-26.93433,71.43346,3235.5,46623.6,46625.8,101.4,979116.4,-72.3,23.8,7-127,0 days 00:01:00
2017-10-02 08:10:00+00:00,-26.9349,71.43008,3132.5,46625.6,46623.1,101.3,979117.2,-71.9,24.3,7-127,0 days 00:01:00
2017-10-02 08:11:00+00:00,-26.93548,71.4267,3081.3,46621.7,46624.9,101.3,979115.9,-72.2,24.6,7-127,0 days 00:01:00
2017-10-02 08:12:00+00:00,-26.93606,71.42333,3169.0,46618.3,46596.6,100.8,979117.2,-72.0,24.8,7-127,0 days 00:01:00
2017-10-02 08:13:00+00:00,-26.93663,71.41993,3193.2,46619.6,46619.1,101.5,979117.0,-72.8,24.8,7-127,0 days 00:01:00
2017-10-02 08:14:00+00:00,-26.9372,71.4165,3209.9,46628.5,46601.2,104.0,979117.8,-73.0,25.0,7-127,0 days 00:01:00
2017-10-02 08:15:00+00:00,-26.93776,71.41308,3206.8,46623.0,46629.3,105.1,979117.1,-73.4,25.3,7-127,0 days 00:01:00
2017-10-02 08:16:00+00:00,-26.93835,71.40963,3218.4,46617.1,46623.1,105.5,979118.3,-73.7,25.7,7-127,0 days 00:01:00
2017-10-02 08:17:00+00:00,-26.93893,71.40617,3263.7,46618.3,46619.9,106.5,979119.1,-74.1,26.4,7-127,0 days 00:01:00
2017-10-02 08:18:00+00:00,-26.93951,71.40269,3558.4,46617.6,46617.9,107.3,979119.6,-73.6,26.8,7-127,0 days 00:01:00
2017-10-02 08:19:00+00:00,-26.94007,71.39925,3398.4,46615.8,46611.6,107.8,979119.0,-72.9,27.1,7-127,0 days 00:01:00
2017-10-02 08:20:00+00:00,-26.94064,71.39586,3259.9,46593.1,46606.3,108.2,979119.7,-72.3,27.2,7-127,0 days 00:01:00
2017-10-02 08:21:00+00:00,-26.94121,71.39248,3395.9,46610.3,46616.1,106.5,979120.2,-71.8,27.6,7-127,0 days 00:01:00
2017-10-02 08:22:00+00:00,-26.94179,71.38913,3253.3,46609.4,46606.8,103.5,979120.5,-71.7,28.0,7-127,0 days 00:01:00
2017-10-02 08:23:00+00:00,-26.94237,71.38577,3183.9,46604.1,46612.6,100.6,979121.0,-71.9,28.1,7-127,0 days 00:01:00
2017-10-02 08:24:00+00:00,-26.94296,71.38237,3140.3,46601.1,46606.2,99.6,979121.1,-72.9,28.6,7-127,0 days 00:01:00
2017-10-02 08:25:00+00:00,-26.94355,71.37894,3195.4,46599.9,46599.9,98.1,979122.3,-73.7,29.4,7-127,0 days 00:01:00
2017-10-02 08:26:00+00:00,-26.94413,71.37547,3206.6,46593.6,46583.5,93.8,979123.0,-74.1,29.9,7-127,0 days 00:01:00
2017-10-02 08:27:00+00:00,-26.9447,71.37199,3128.8,46593.9,46590.5,90.4,979123.9,-73.8,30.6,7-127,0 days 00:01:00
2017-10-02 08:28:00+00:00,-26.94528,71.36854,3137.2,46591.0,46593.1,84.2,979123.5,-73.5,30.9,7-127,0 days 00:01:00
2017-10-02 08:29:00+00:00,-26.94587,71.36511,3141.8,46577.7,46576.6,82.6,979124.4,-73.2,31.4,7-127,0 days 00:01:00
2017-10-02 08:30:00+00:00,-26.94646,71.36168,3159.1,46541.3,46576.2,76.6,979125.8,-72.9,32.1,7-127,0 days 00:01:00
2017-10-02 08:31:00+00:00,-26.94704,71.35827,3222.7,46555.1,46577.1,68.5,979125.4,-72.4,32.5,7-127,0 days 00:01:00
2017-10-02 08:32:00+00:00,-26.94763,71.35489,3111.1,46553.3,46563.8,64.6,979125.6,-72.4,32.9,7-127,0 days 00:01:00
2017-10-02 08:33:00+00:00,-26.94821,71.3515,3108.2,46532.3,46553.1,58.6,979127.1,-72.4,33.9,7-127,0 days 00:01:00
2017-10-02 08:34:00+00:00,-26.9488,71.34809,2989.5,46542.8,46557.8,52.6,979127.8,-72.2,34.2,7-127,0 days 00:01:00
2017-10-02 08:35:00+00:00,-26.94936,71.34472,2958.9,46530.4,46537.9,43.8,979128.3,-71.5,34.4,7-127,0 days 00:01:00
2017-10-02 08:36:00+00:00,-26.94992,71.34138,2945.0,46522.5,46541.1,37.7,979127.3,-71.1,34.6,7-127,0 days 00:01:00
2017-10-02 08:37:00+00:00,-26.95046,71.33805,2903.4,46525.3,46516.4,30.3,979127.9,-70.9,34.9,7-127,0 days 00:01:00
2017-10-02 08:38:00+00:00,-26.95103,71.3347,3058.7,46505.5,46505.3,23.0,979128.6,-71.7,34.9,7-127,0 days 00:01:00
2017-10-02 08:39:00+00:00,-26.95162,71.33133,2674.5,46497.0,46503.8,16.6,979128.6,-71.9,35.1,7-127,0 days 00:01:00
2017-10-02 08:40:00+00:00,-26.95221,71.32796,2768.2,46490.7,46484.1,9.6,979128.6,-71.9,35.1,7-127,0 days 00:01:00
2017-10-02 08:41:00+00:00,-26.95278,71.32463,2859.7,46484.6,46490.3,5.9,979128.5,-70.7,34.8,7-127,0 days 00:01:00
2017-10-02 08:42:00+00:00,-26.95333,71.32133,2818.6,46477.3,46487.9,0.7,979127.6,-70.1,34.3,7-127,0 days 00:01:00
2017-10-02 08:43:00+00:00,-26.95388,71.31805,2976.3,46475.8,46480.3,-0.1,979128.0,-70.1,33.9,7-127,0 days 00:01:00
2017-10-02 08:44:00+00:00,-26.95424,71.31587,2973.7,46474.9,46462.6,-2.1,979126.9,-70.0,33.5,7-127,0 days 00:01:00
2017-10-02 08:45:00+00:00,-26.95497,71.31149,3075.5,46470.4,46445.0,-6.3,979126.5,-70.1,32.6,7-127,0 days 00:01:00
2017-10-02 08:46:00+00:00,-26.95555,71.3082,3099.5,46470.0,46462.4,-7.0,979124.9,-70.5,31.4,7-127,0 days 00:01:00
2017-10-02 08:47:00+00:00,-26.95611,71.30488,3183.5,46154.5,46460.1,-6.7,979124.9,-71.3,30.9,7-127,0 days 00:01:00
2017-10-02 08:48:00+00:00,-26.95666,71.30152,3287.3,46477.3,46461.0,-5.3,979123.8,-71.8,30.0,7-127,0 days 00:01:00
2017-10-02 08:49:00+00:00,-26.95722,71.29814,3246.9,46461.7,46467.9,-3.5,979123.4,-72.0,29.7,7-127,0 days 00:01:00
2017-10-02 08:50:00+00:00,-26.95778,71.29476,3141.8,46464.5,46462.0,-2.8,979123.6,-71.7,29.5,7-127,0 days 00:01:00
2017-10-02 08:51:00+00:00,-26.95834,71.2914,3194.7,46461.1,46473.3,-2.9,979122.3,-71.0,28.7,7-127,0 days 00:01:00
2017-10-02 08:52:00+00:00,-26.95889,71.28811,3220.0,46461.3,46460.7,-3.1,979121.0,-70.3,27.3,7-127,0 days 00:01:00
2017-10-02 08:53:00+00:00,-26.95945,71.28483,3251.9,46459.5,46457.1,-2.8,979121.3,-70.2,26.9,7-127,0 days 00:01:00
2017-10-02 08:54:00+00:00,-26.96002,71.28152,3239.9,46463.0,46451.8,-4.9,979120.8,-70.5,26.8,7-127,0 days 00:01:00
2017-10-02 08:55:00+00:00,-26.96059,71.27816,3356.8,46454.0,46455.2,-5.9,979120.2,-71.4,26.4,7-127,0 days 00:01:00
2017-10-02 08:56:00+00:00,-26.96115,71.27482,3428.1,46451.8,46440.6,-7.7,979121.3,-69.8,26.1,7-127,0 days 00:01:00
2017-10-02 08:57:00+00:00,-26.9617,71.2716,3436.9,46448.4,46475.3,-11.0,979118.4,-68.2,24.9,7-127,0 days 00:01:00
2017-10-02 08:58:00+00:00,-26.96224,71.2685,3328.1,46424.5,46440.1,-14.4,979117.8,-66.6,23.8,7-127,0 days 00:01:00
2017-10-02 08:59:00+00:00,-26.96278,71.26536,3319.0,46436.1,46437.7,-16.5,979117.3,-67.8,23.3,7-127,0 days 00:01:00
2017-10-02 09:00:00+00:00,-26.96331,71.26214,3363.5,46431.0,46445.9,-19.8,979117.5,-69.3,23.0,7-127,0 days 00:01:00
2017-10-02 09:01:00+00:00,-26.96385,71.25885,3358.1,46428.6,46428.7,-22.2,979117.5,-70.4,22.8,7-127,0 days 00:01:00
2017-10-02 09:02:00+00:00,-26.96441,71.25553,3335.1,46463.8,46434.7,-24.9,979116.8,-70.9,22.4,7-127,0 days 00:01:00
2017-10-02 09:03:00+00:00,-26.96498,71.2522,3331.5,46421.6,46426.3,-26.3,979117.1,-70.7,22.3,7-127,0 days 00:01:00
2017-10-02 09:04:00+00:00,-26.96555,71.24887,3344.0,46417.4,46407.8,-28.1,979116.2,-71.3,22.1,7-127,0 days 00:01:00
2017-10-02 09:05:00+00:00,-26.96612,71.24552,3300.2,46414.1,46398.7,-28.3,979116.6,-71.5,21.8,7-127,0 days 00:01:00
2017-10-02 09:06:00+00:00,-26.96668,71.24215,3311.4,46418.6,46387.3,-26.1,979115.8,-72.0,21.5,7-127,0 days 00:01:00
2017-10-02 09:07:00+00:00,-26.96725,71.2388,3289.3,46396.6,46419.0,-22.5,979115.6,-71.6,21.4,7-127,0 days 00:01:00
2017-10-02 09:08:00+00:00,-26.96782,71.23545,3303.9,46426.2,46401.4,-15.5,979115.7,-71.8,21.1,7-127,0 days 00:01:00
2017-10-02 09:09:00+00:00,-26.96839,71.23207,3331.7,46430.1,46419.2,-10.3,979115.6,-72.0,21.1,7-127,0 days 00:01:00
2017-10-02 09:10:00+00:00,-26.96895,71.22868,3601.5,46431.6,46428.7,-1.7,979114.8,-72.5,20.8,7-127,0 days 00:01:00
2017-10-02 09:11:00+00:00,-26.96954,71.22528,3351.5,46446.6,46446.6,8.6,979116.3,-72.2,20.2,7-127,0 days 00:01:00
2017-10-02 09:12:00+00:00,-26.97013,71.2219,3321.0,46453.0,46450.9,18.0,979114.5,-71.9,20.1,7-127,0 days 00:01:00
2017-10-02 09:13:00+00:00,-26.97069,71.21853,3340.6,46444.6,46463.5,23.7,979114.7,-71.8,19.8,7-127,0 days 00:01:00
2017-10-02 09:14:00+00:00,-26.97125,71.21516,3450.6,46461.4,46461.8,29.3,979114.9,-72.2,19.8,7-127,0 days 00:01:00
2017-10-02 09:15:00+00:00,-26.97181,71.21176,3424.5,46448.9,46471.2,39.3,979114.1,-72.9,19.8,7-127,0 days 00:01:00
2017-10-02 09:16:00+00:00,-26.97239,71.20834,3469.7,46476.4,46480.2,44.9,979114.6,-73.1,19.9,7-127,0 days 00:01:00
2017-10-02 09:17:00+00:00,-26.97296,71.20491,3767.6,46473.3,46478.1,47.6,979115.4,-72.9,19.7,7-127,0 days 00:01:00
2017-10-02 09:18:00+00:00,-26.97353,71.20149,3491.7,46477.2,46478.2,49.6,979115.4,-72.2,19.9,7-127,0 days 00:01:00
2017-10-02 09:19:00+00:00,-26.9741,71.19812,3449.4,46476.4,46481.7,50.3,979114.4,-71.7,19.8,7-127,0 days 00:01:00
2017-10-02 09:20:00+00:00,-26.97467,71.19478,3776.5,46470.2,46467.5,48.8,979115.3,-71.4,19.4,7-127,0 days 00:01:00
2017-10-02 09:21:00+00:00,-26.97526,71.19143,3244.3,46465.3,46476.9,41.5,979114.6,-71.8,19.2,7-127,0 days 00:01:00
2017-10-02 09:22:00+00:00,-26.97585,71.18805,3129.6,46468.2,46463.9,37.3,979114.4,-72.1,19.3,7-127,0 days 00:01:00
2017-10-02 09:23:00+00:00,-26.97643,71.18465,3188.1,46448.8,46462.1,25.6,979113.9,-73.0,19.1,7-127,0 days 00:01:00
2017-10-02 09:24:00+00:00,-26.97682,71.18236,3198.0,46436.7,46425.5,17.0,979114.8,-73.2,19.1,7-127,0 days 00:01:00
2017-10-02 09:25:00+00:00,-26.97758,71.17776,3343.8,46413.5,46421.5,-5.2,979113.6,-74.3,18.9,7-127,0 days 00:01:00
2017-10-02 09:26:00+00:00,-26.97815,71.1743,3447.3,46391.3,46423.7,-24.0,979114.7,-73.4,19.3,7-127,0 days 00:01:00
2017-10-02 09:27:00+00:00,-26.97873,71.17086,3462.5,46370.7,46381.0,-44.9,979113.9,-73.6,18.9,7-127,0 days 00:01:00
2017-10-02 09:28:00+00:00,-26.97932,71.16744,3515.4,46347.9,46359.3,-67.3,979115.8,-72.0,19.1,7-127,0 days 00:01:00
2017-10-02 09:29:00+00:00,-26.97991,71.16404,3802.6,46331.3,46332.5,-92.2,979113.4,-72.7,19.3,7-127,0 days 00:01:00
2017-10-02 09:30:00+00:00,-26.98051,71.16064,3562.5,46294.1,46318.3,-117.0,979115.3,-72.9,19.3,7-127,0 days 00:01:00
2017-10-02 09:31:00+00:00,-26.98109,71.1572,3552.5,46253.6,46319.1,-140.5,979114.8,-73.3,19.3,7-127,0 days 00:01:00
2017-10-02 09:32:00+00:00,-26.98165,71.15377,3571.6,46249.8,46251.2,-162.2,979115.0,-73.2,19.5,7-127,0 days 00:01:00
2017-10-02 09:33:00+00:00,-26.98221,71.15034,3536.0,46224.7,46230.9,-183.4,979116.3,-72.6,19.4,7-127,0 days 00:01:00
2017-10-02 09:34:00+00:00,-26.98278,71.14694,3459.6,46198.6,46197.0,-205.3,979115.1,-72.0,19.6,7-127,0 days 00:01:00
2017-10-02 09:35:00+00:00,-26.98334,71.14359,3335.4,46173.6,46191.0,-219.0,979114.9,-71.5,19.8,7-127,0 days 00:01:00
2017-10-02 09:36:00+00:00,-26.98391,71.14023,3289.4,46183.7,46171.4,-230.0,979115.6,-72.0,19.8,7-127,0 days 00:01:00
2017-10-02 09:37:00+00:00,-26.98448,71.13683,3318.4,46166.6,46206.8,-242.8,979116.2,-73.0,19.9,7-127,0 days 00:01:00
2017-10-02 09:38:00+00:00,-26.98506,71.13338,3405.1,46156.5,46151.5,-251.1,979116.0,-73.7,20.1,7-127,0 days 00:01:00
2017-10-02 09:39:00+00:00,-26.98564,71.12991,3296.5,46144.1,46143.6,-254.5,979117.4,-73.5,20.2,7-127,0 days 00:01:00
2017-10-02 09:40:00+00:00,-26.98584,71.12875,3255.1,46125.4,46156.2,-255.6,979117.4,-73.7,20.3,7-127,0 days 00:01:00
2017-10-02 09:41:00+00:00,-26.98679,71.12301,3199.4,46145.8,46140.8,-255.4,979116.3,-72.9,20.4,7-127,0 days 00:01:00
2017-10-02 09:42:00+00:00,-26.98736,71.1196,3109.6,46106.8,46146.8,-254.7,979115.8,-73.3,20.4,7-127,0 days 00:01:00
2017-10-02 09:43:00+00:00,-26.98793,71.11617,3146.0,46133.7,46144.5,-252.9,979116.3,-73.8,20.3,7-127,0 days 00:01:00
2017-10-02 09:44:00+00:00,-26.98852,71.1127,3261.7,46142.2,46134.3,-247.8,979116.4,-74.2,20.4,7-127,0 days 00:01:00
2017-10-02 09:45:00+00:00,-26.98912,71.10921,3479.3,46131.9,46150.7,-242.4,979116.2,-74.4,20.3,7-127,0 days 00:01:00
2017-10-02 09:46:00+00:00,-26.98972,71.10571,3469.1,46148.8,46149.8,-240.0,979117.0,-74.2,20.4,7-127,0 days 00:01:00
2017-10-02 09:47:00+00:00,-26.99032,71.10224,3593.5,46143.8,46149.6,-236.3,979115.0,-74.2,20.6,7-127,0 days 00:01:00
2017-10-02 09:48:00+00:00,-26.99092,71.09877,3687.0,46154.4,46152.7,-229.3,979118.5,-72.4,20.6,7-127,0 days 00:01:00
2017-10-02 09:49:00+00:00,-26.9915,71.09542,3664.6,46167.2,46152.3,-224.8,979117.1,-69.5,20.4,7-127,0 days 00:01:00
2017-10-02 09:50:00+00:00,-26.99204,71.09226,3787.5,46168.7,46158.4,-216.8,979116.6,-65.7,20.4,7-127,0 days 00:01:00
2017-10-02 09:51:00+00:00,-26.99255,71.08925,3801.5,46170.8,46168.4,-211.3,979116.3,-64.2,20.2,7-127,0 days 00:01:00
2017-10-02 09:52:00+00:00,-26.99306,71.08626,3802.2,46173.0,46170.0,-204.2,979113.9,-65.2,20.2,7-127,0 days 00:01:00
2017-10-02 09:53:00+00:00,-26.99356,71.08316,3816.7,46181.2,46177.1,-198.0,979115.6,-67.0,20.3,7-127,0 days 00:01:00
2017-10-02 09:54:00+00:00,-26.99409,71.07996,3805.3,46178.0,46182.3,-195.0,979118.4,-66.4,20.3,7-127,0 days 00:01:00
2017-10-02 09:55:00+00:00,-26.99462,71.07688,3808.2,46225.4,46183.4,-184.6,979117.0,-63.2,20.3,7-127,0 days 00:01:00
2017-10-02 09:56:00+00:00,-26.99514,71.07405,3810.9,46189.9,46197.8,-180.3,979116.9,-58.8,20.3,7-127,0 days 00:01:00
2017-10-02 09:57:00+00:00,-26.99563,71.07137,3806.2,46189.3,46189.7,-178.0,979116.8,-56.4,19.9,7-127,0 days 00:01:00
2017-10-02 09:58:00+00:00,-26.99609,71.06875,3720.6,46208.4,46201.5,-173.0,979116.4,-55.6,19.8,7-127,0 days 00:01:00
2017-10-02 09:59:00+00:00,-26.99652,71.06615,3651.2,46199.8,46196.3,-169.4,979115.1,-55.6,19.7,7-127,0 days 00:01:00
2017-10-02 10:00:00+00:00,-26.99695,71.06356,3543.0,46202.0,46197.2,-167.7,979116.6,-55.3,19.4,7-127,0 days 00:01:00
2017-10-02 10:01:00+00:00,-26.99736,71.061,3463.5,46200.3,46203.2,-165.0,979116.7,-54.3,18.9,7-127,0 days 00:01:00
2017-10-02 10:02:00+00:00,-26.99777,71.05847,3396.5,46204.6,46204.3,-161.4,979115.5,-55.0,18.4,7-127,0 days 00:01:00
2017-10-02 10:03:00+00:00,-26.99821,71.05583,3281.8,46222.7,46197.1,-158.3,979114.7,-59.0,18.4,7-127,0 days 00:01:00
2017-10-02 10:04:00+00:00,-26.99871,71.05291,3243.7,46211.5,46216.4,-154.0,979115.3,-65.1,18.4,7-127,0 days 00:01:00
2017-10-02 10:05:00+00:00,-26.99924,71.0497,3234.1,46222.2,46209.2,-152.2,979116.2,-70.1,18.9,7-127,0 days 00:01:00
2017-10-02 10:06:00+00:00,-26.99977,71.04633,3719.8,46215.6,46232.2,-147.8,979116.4,-72.6,19.3,7-127,0 days 00:01:00
2017-10-02 10:07:00+00:00,-27.00033,71.04289,3359.6,46215.8,46213.0,-145.9,979118.0,-73.6,20.4,7-127,0 days 00:01:00
2017-10-02 10:08:00+00:00,-27.00089,71.03939,3450.5,46224.6,46211.0,-145.9,979118.8,-74.4,20.9,7-127,0 days 00:01:00
2017-10-02 10:09:00+00:00,-27.00147,71.03589,3368.4,46205.0,46215.6,-146.1,979118.0,-74.2,21.1,7-127,0 days 00:01:00
2017-10-02 10:10:00+00:00,-27.00206,71.0324,3468.4,46215.7,46212.7,-144.7,979118.0,-75.1,21.3,7-127,0 days 00:01:00
2017-10-02 10:11:00+00:00,-27.00266,71.02888,3509.2,46193.3,46203.0,-144.1,979117.8,-75.3,21.1,7-127,0 days 00:01:00
2017-10-02 10:12:00+00:00,-27.00325,71.02535,3527.0,46183.3,46211.8,-148.3,979119.4,-75.4,21.1,7-127,0 days 00:01:00
2017-10-02 10:13:00+00:00,-27.00385,71.02182,3519.8,46206.3,46206.7,-149.9,979118.9,-74.4,21.4,7-127,0 days 00:01:00
2017-10-02 10:14:00+00:00,-27.00446,71.01834,3612.0,46196.4,46200.6,-149.6,979118.4,-74.4,21.6,7-127,0 days 00:01:00
2017-10-02 10:15:00+00:00,-27.00508,71.01483,3330.1,46192.8,46208.6,-149.4,979119.0,-75.1,21.6,7-127,0 days 00:01:00
2017-10-02 10:16:00+00:00,-27.00568,71.01128,3601.1,46218.8,46201.9,-151.2,979118.6,-76.0,21.8,7-127,0 days 00:01:00
2017-10-02 10:17:00+00:00,-27.00628,71.00772,3269.5,46185.0,46200.1,-150.8,979119.1,-76.1,21.9,7-127,0 days 00:01:00
2017-10-02 10:18:00+00:00,-27.00687,71.00416,3356.2,46188.4,46180.5,-147.9,979121.3,-75.1,22.0,7-127,0 days 00:01:00
2017-10-02 10:19:00+00:00,-27.00743,71.00065,3418.4,46198.5,46214.8,-142.8,979119.1,-74.5,22.3,7-127,0 days 00:01:00
2017-10-02 10:20:00+00:00,-27.008,70.99719,3510.9,46200.8,46204.9,-140.8,979119.8,-73.6,22.3,7-127,0 days 00:01:00
2017-10-02 10:21:00+00:00,-27.00858,70.99372,3567.0,46210.1,46214.1,-137.4,979120.8,-73.7,22.1,7-127,0 days 00:01:00
2017-10-02 10:22:00+00:00,-27.00917,70.99026,3589.0,46214.2,46214.1,-132.0,979119.3,-73.9,22.2,7-127,0 days 00:01:00
2017-10-02 10:23:00+00:00,-27.00976,70.98679,3472.1,46214.8,46207.8,-129.3,979119.3,-74.4,22.4,7-127,0 days 00:01:00
2017-10-02 10:24:00+00:00,-27.01037,70.98328,3813.3,46237.2,46184.0,-126.5,979120.3,-75.3,22.4,7-127,0 days 00:01:00
2017-10-02 10:25:00+00:00,-27.01098,70.97972,3414.7,46209.0,46216.5,-123.8,979120.4,-75.8,22.8,7-127,0 days 00:01:00
2017-10-02 10:26:00+00:00,-27.01158,70.97615,3296.4,46200.8,46196.0,-118.8,979120.6,-75.8,22.9,7-127,0 days 00:01:00
2017-10-02 10:27:00+00:00,-27.01219,70.97259,3249.9,46227.4,46215.2,-114.7,979121.4,-75.2,23.3,7-127,0 days 00:01:00
2017-10-02 10:28:00+00:00,-27.0126,70.97024,3194.6,46223.2,46217.7,-113.2,979121.9,-74.6,23.3,7-127,0 days 00:01:00
2017-10-02 10:29:00+00:00,-27.0134,70.96563,3249.5,46218.3,46223.6,-103.6,979121.1,-73.2,23.4,7-127,0 days 00:01:00
2017-10-02 10:30:00+00:00,-27.01397,70.96221,3244.4,46229.9,46231.2,-98.3,979120.9,-73.1,23.4,7-127,0 days 00:01:00
2017-10-02 10:31:00+00:00,-27.01454,70.95878,3298.4,46243.0,46240.5,-84.4,979121.4,-73.5,23.4,7-127,0 days 00:01:00
2017-10-02 10:32:00+00:00,-27.01512,70.95532,3373.4,46245.0,46247.0,-73.4,979122.4,-73.8,23.6,7-127,0 days 00:01:00
2017-10-02 10:33:00+00:00,-27.01568,70.95184,3397.3,46268.6,46258.0,-56.4,979122.4,-73.9,23.8,7-127,0 days 00:01:00
2017-10-02 10:34:00+00:00,-27.01623,70.94838,3364.6,46298.2,46279.0,-38.7,979121.8,-73.6,24.1,7-127,0 days 00:01:00
2017-10-02 10:35:00+00:00,-27.01678,70.94492,3334.0,46300.3,46283.0,-23.1,979122.8,-73.6,24.1,7-127,0 days 00:01:00
2017-10-02 10:36:00+00:00,-27.01735,70.94146,3312.5,46309.1,46295.2,-9.5,979123.0,-73.1,24.2,7-127,0 days 00:01:00
2017-10-02 10:37:00+00:00,-27.01792,70.93802,3162.5,46320.4,46318.7,2.2,979122.1,-73.3,24.3,7-127,0 days 00:01:00
2017-10-02 10:38:00+00:00,-27.0185,70.93459,3232.9,46349.4,46337.0,14.7,979122.7,-72.8,24.3,7-127,0 days 00:01:00
2017-10-02 10:39:00+00:00,-27.01909,70.93118,3141.2,46337.1,46330.5,19.8,979121.6,-73.6,24.3,7-127,0 days 00:01:00
2017-10-02 10:40:00+00:00,-27.01969,70.92774,3134.0,46339.6,46337.7,21.3,979123.3,-73.5,24.3,7-127,0 days 00:01:00
2017-10-02 10:41:00+00:00,-27.02031,70.92426,3128.2,46337.4,46332.9,20.5,979123.1,-73.9,24.2,7-127,0 days 00:01:00
2017-10-02 10:42:00+00:00,-27.02092,70.92079,3136.5,46321.0,46296.5,11.6,979123.1,-73.3,24.3,7-127,0 days 00:01:00
2017-10-02 10:43:00+00:00,-27.02152,70.91736,3233.8,46313.0,46319.7,5.8,979122.3,-72.8,24.1,7-127,0 days 00:01:00
2017-10-02 10:44:00+00:00,-27.02209,70.91395,3327.7,46299.6,46266.3,-8.5,979123.1,-72.5,23.9,7-127,0 days 00:01:00
2017-10-02 10:45:00+00:00,-27.02266,70.91055,3272.3,46287.4,46287.6,-26.0,979122.0,-72.6,23.9,7-127,0 days 00:01:00
2017-10-02 10:46:00+00:00,-27.02323,70.90714,3413.8,46264.2,46271.7,-41.1,979122.6,-72.8,23.9,7-127,0 days 00:01:00
2017-10-02 10:47:00+00:00,-27.02381,70.90371,3440.3,46218.1,46264.5,-56.4,979122.3,-73.3,23.8,7-127,0 days 00:01:00
2017-10-02 10:48:00+00:00,-27.02441,70.90026,3444.2,46226.0,46261.7,-76.2,979123.1,-73.3,23.9,7-127,0 days 00:01:00
2017-10-02 10:49:00+00:00,-27.02502,70.89681,3614.6,46224.7,46213.9,-86.1,979122.3,-73.6,23.9,7-127,0 days 00:01:00
2017-10-02 10:50:00+00:00,-27.02563,70.89335,3550.7,46172.9,46203.0,-100.7,979123.1,-73.7,24.1,7-127,0 days 00:01:00
2017-10-02 10:51:00+00:00,-27.02623,70.88988,3461.8,46211.9,46194.8,-112.1,979123.3,-74.0,24.1,7-127,0 days 00:01:00
2017-10-02 10:52:00+00:00,-27.02681,70.88639,3728.7,46177.5,46196.1,-118.2,979123.8,-73.7,24.3,7-127,0 days 00:01:00
2017-10-02 10:53:00+00:00,-27.0274,70.88292,3814.8,46171.1,46173.2,-124.7,979123.2,-74.1,24.4,7-127,0 days 00:01:00
2017-10-02 10:54:00+00:00,-27.028,70.87944,3816.3,46170.2,46181.0,-124.7,979123.7,-74.2,24.7,7-127,0 days 00:01:00
2017-10-02 10:55:00+00:00,-27.0286,70.87595,3814.9,46164.4,46155.9,-125.2,979123.9,-75.3,25.4,7-127,0 days 00:01:00
2017-10-02 10:56:00+00:00,-27.02917,70.87244,3813.7,46178.0,46171.8,-122.4,979124.6,-74.7,25.7,7-127,0 days 00:01:00
2017-10-02 10:57:00+00:00,-27.02974,70.86893,4057.0,46161.0,46166.0,-117.2,979126.3,-74.7,27.0,7-127,0 days 00:01:00
2017-10-02 10:58:00+00:00,-27.03031,70.86542,3795.1,46169.1,46175.8,-110.4,979127.4,-74.1,27.6,7-127,0 days 00:01:00
2017-10-02 10:59:00+00:00,-27.03091,70.86192,3712.4,46215.4,46176.2,-102.9,979128.4,-73.9,28.6,7-127,0 days 00:01:00
2017-10-02 11:00:00+00:00,-27.0315,70.85844,3501.9,46194.4,46190.7,-92.5,979128.9,-74.2,29.6,7-127,0 days 00:01:00
2017-10-02 11:01:00+00:00,-27.03208,70.85496,3358.1,46203.7,46192.0,-87.2,979130.1,-74.0,30.3,7-127,0 days 00:01:00
2017-10-02 11:02:00+00:00,-27.03265,70.85148,3243.6,46205.3,46200.6,-76.7,979131.5,-73.8,32.0,7-127,0 days 00:01:00
2017-10-02 11:03:00+00:00,-27.03321,70.84805,3124.6,46223.9,46202.8,-60.0,979131.5,-73.1,32.4,7-127,0 days 00:01:00
2017-10-02 11:04:00+00:00,-27.03381,70.84463,3664.0,46229.3,46225.4,-41.1,979133.1,-72.9,33.8,7-127,0 days 00:01:00
2017-10-02 11:05:00+00:00,-27.03444,70.8412,3054.5,46249.6,46248.8,-21.6,979134.5,-73.1,34.8,7-127,0 days 00:01:00
2017-10-02 11:06:00+00:00,-27.03506,70.83777,2910.9,46284.8,46267.3,-2.1,979135.9,-73.0,36.0,7-127,0 days 00:01:00
